campaign_id,click_rate
1889,0.04953953911665014
1890,0.553649424172649
1891,0.18783132773590058
1892,0.19740358135380856
1893,0.1222259141568709
1894,0.0281706173195836
1895,0.007471383615133901
1896,0.017830065528251393
1897,0.022169902714609706
1898,0.026560871296532
1899,0.014634027358565432
1900,0.01638539374982629
1901,0.029566396224277716
1902,0.028080025568106487
1903,0.01596773485651878
1904,0.011626755765946871
1905,0.01062841851180484
1906,0.019457212800271895
1907,0.034432845744621285
1908,0.04946554174716375
1909,0.017188787811816705
1910,0.019531447563738265
1911,0.011859837286349866
1912,0.010301586240169618
1913,0.017377855750608132
1914,0.016329195760533714
1915,0.07359666677619896
1916,0.010672369595624459
1917,0.10861025164817974
1918,0.00928131799979749
1919,0.007207209223450622
1920,0.053797867339713513
1921,0.010620260383990386
1922,0.15409808738435904
1923,0.027699303081544974
1924,0.05967182879754818
1925,0.009880936772650695
1926,0.005762729488437797
1927,0.006913304646739466
1928,0.022713500655623067
1929,0.009172934244174789
1930,0.02300397046821096
1931,0.009455232552814974
1932,0.07379070948864087
1933,0.07016212387412221
1934,0.0047761548890627075
1935,0.03374978051391133
1936,0.01301252166472947
1937,0.032361475807913036
1938,0.015249161543423585
1939,0.027902732443499247
1940,0.013408415094300564
1941,0.010625310665426943
1942,0.026008135700680987
1943,0.007245524705086559
1944,0.009484131851590706
1945,0.05310229720695477
1946,0.015841018668359155
1947,0.0061454349352667095
1948,0.0038576819146363085
1949,0.05411252251377971
1950,0.005227108945664044
1951,0.01745148073611584
1952,0.005151715817948103
1953,0.017527379593308287
1954,0.009938786239287848
1955,0.006137819342395407
1956,0.08123926672718217
1957,0.01647880158167312
1958,0.06256105916143259
1959,0.018843252033192773
1960,0.19706817287925302
1961,0.021022320484682586
1962,0.017126793232923536
1963,0.08233375582534232
1964,0.11829238196905914
1965,0.00584286100602936
1966,0.053099494881445365
1967,0.010295397678617625
1968,0.09515223441859721
1969,0.01743322165277018
1970,0.021668006137112977
1971,0.09956720273248093
1972,0.010227895158906531
1973,0.02214793492108705
1974,0.12773284962253006
1975,0.008113756952637847
1976,0.0173371363249418
1977,0.04621092511919555
1978,0.012084496582815817
1979,0.012459000302364692
1980,0.010610290093586012
1981,0.06112194239181126
1982,0.012455968089256118
1983,0.007649152237807303
1984,0.030217526604554793
1985,0.018104326238695453
1986,0.05183110698007482
1987,0.008227632952713466
1988,0.02051703655269252
1989,0.13423311541353802
1990,0.13423311541353802
1991,0.13423311541353802
1992,0.007374018799565696
1993,0.013317136303234412
1994,0.010503886078570406
1995,0.013392293064588641
1996,0.008687567704131805
1997,0.00823690872424211
1998,0.0492482657246588
1999,0.0873821571408462
2000,0.015238220384378841
2001,0.08889248141114502
2002,0.026570976394016135
2003,0.010134047668554025
2004,0.012238107516664726
2005,0.12848749100424312
2006,0.08876397141937759
2007,0.040722802869902194
2008,0.026792702531115813
2009,0.01479224749996107
2010,0.013004887032255085
2011,0.06583704992341409
2012,0.009889145264352557
2013,0.01906787203804109
2014,0.05112196597745143
2015,0.01579444058383746
2016,0.02653486647494768
2017,0.009540999533429911
2018,0.021636130130159126
2019,0.03621651769444235
2020,0.027232588974103106
2021,0.006705203153184121
2022,0.018156781220481037
2023,0.025305435539301282
2024,0.023992699353583086
2025,0.01288510689455832
2026,0.0152539581834493
2027,0.007366233062089715
2028,0.016054179947015725
2029,0.005329762348816509
2030,0.0858250382229379
2031,0.04455848181136247
2032,0.06102383512053937
2033,0.15090034500295277
2034,0.012318666108472133
2035,0.016575780727632633
2036,0.07856895435103238
2037,0.019582156642606485
2038,0.009549521979463505
2039,0.06365471332708096
2040,0.1528735270274797
2041,0.25129139371726933
2042,0.02512959970332063
2043,0.013651726767583723
2044,0.02926221614765623
2045,0.04678771839881821
2046,0.031016133268316377
2047,0.007715953648782944
2048,0.006826869759411364
2049,0.00840386942682856
2050,0.22241462130185374
2051,0.00939010259202137
2052,0.019003025487076042
2053,0.008661633976186155
2054,0.022654613088581254
2055,0.007484430974987362
2056,0.07725740632843527
2057,0.011090382808304908
2058,0.005025059965710134
2059,0.023434316209181804
2060,0.018348942654492214
2061,0.10593888060640287
2062,0.14060006341126002
2063,0.009347406975249295
2064,0.037610651036195146
2065,0.009298868894423365
2066,0.013421639985745198
2067,0.08078271153757736
2068,0.00854640334693701
2069,0.025238580172326972
2070,0.07515335394149707
2071,0.025907207439391854
2072,0.005909893601702948
2073,0.017745307924860797
2074,0.005352074751199335
2075,0.009668053216900386
2076,0.06843013414093137
2077,0.1618389615540022
2078,0.09785372048543063
2079,0.03376907142409935
2080,0.07761648460281464
2081,0.039226340873240784
2082,0.10069516260390932
2083,0.05737440997021678
2084,0.07963515477890605
2085,0.009719114255290652
2086,0.007908054762736481
2087,0.04035554453477672
2088,0.015577424245778229
2089,0.0476999292017752
2090,0.021859762730990516
2091,0.0164096847290788
2092,0.01875576834368708
2093,0.0574755592041712
2094,0.02060449718908048
2095,0.04318010596776845
2096,0.04862747683519885
2097,0.0920756053421432
2098,0.016484502402210572
2099,0.03968912829546579
2100,0.012724590769588462
2101,0.024730543532377393
2102,0.1184103846867548
2103,0.017998137885843857
2104,0.057588798940758065
2105,0.16043671278071062
2106,0.05088399629181859
2107,0.009110418540370728
2108,0.012956868984962329
2109,0.036048091246614636
2110,0.14505006147748872
2111,0.040269135274053444
2112,0.06141589988608228
2113,0.011854141050112376
2114,0.008835837385705677
2115,0.04532122062080648
2116,0.06744041529096666
2117,0.007841482289441383
2118,0.020577785965141916
2119,0.008720758808924488
2120,0.010749227997200824
2121,0.031807873138432675
2122,0.011920476077545981
2123,0.01219046944812792
2124,0.02636312441352842
2125,0.009453634028828
2126,0.0707015433607086
2127,0.013653036465105526
2128,0.012640868146561594
2129,0.010002684472294323
2130,0.0318703223610376
2131,0.008291472473237659
2132,0.007071034260565951
2133,0.01321834822793843
2134,0.007224760278328337
2135,0.00790789207022099
2136,0.007186044258287314
2137,0.008503123428516512
2138,0.007277415164250146
2139,0.017136446238428412
2140,0.01949455903089084
2141,0.019432923662331594
2142,0.13839902172021967
2143,0.01619369392668713
2144,0.00919871235565744
2145,0.015129813689589797
2146,0.009875302307284357
2147,0.008656762191459236
2148,0.009790405493436708
2149,0.009927327314604977
2150,0.018970769502162053
2151,0.10029235158122236
2152,0.009763322102387206
2153,0.0052677594756062795
2154,0.010909440036448259
2155,0.03265907004749495
2156,0.010423863262984199
2157,0.005446827544703778
2158,0.009790492747907532
2159,0.0075283469708896525
2160,0.031982042896556234
2161,0.03150228831847419
2162,0.22411914961128349
2163,0.009578423976078894
2164,0.021702797843156648
2165,0.040237268373585974
2166,0.03853154966989802
2167,0.017121750224416844
2168,0.02047237161234454
2169,0.026201672346594648
2170,0.030695225514480007
2171,0.01632742063031001
2172,0.0689916134352198
2173,0.008962895450377067
2174,0.016689940934643405
2175,0.009608642796551195
2176,0.017623332184328745
2177,0.023691828530827824
2178,0.008795149281293678
2179,0.05850795103015041
2180,0.06234594896477084
2181,0.022924756887231758
2182,0.012654089452509483
2183,0.17931426393845395
2184,0.14674961684161147
2185,0.011989841017730783
2186,0.021566431279712896
2187,0.014939016412593029
2188,0.09274674413959419
2189,0.013856984475144433
2190,0.07183462500206443
2191,0.08385099088496945
2192,0.021602291264335757
2193,0.020280010723859095
2194,0.015980610723002952
2195,0.011117278664912711
2196,0.08025855213903357
2197,0.1793147272195731
2198,0.007666111901719901
2199,0.01176859519234434
2200,0.0356778973310115
2201,0.004822399845074118
2202,0.04537623876227782
2203,0.0053976117433737515
2204,0.06416710542124054
2205,0.19289420950250388
2206,0.16249847270849305
2207,0.011984706884021392
2208,0.014191068897857394
2209,0.016908059554422348
2210,0.021969658720108344
2211,0.07866886856647269
2212,0.008638486283620864
2213,0.011635085079252825
2214,0.018842792915015772
2215,0.014229945351502288
2216,0.013425907938289117
2217,0.10341553607259706
2218,0.008214699640931238
2219,0.07645240276487886
2220,0.010596775322384032
2221,0.00835314879073956
2222,0.012200071890810835
2223,0.03238226623166654
2224,0.02921091691669353
2225,0.021307306827400164
2226,0.07472922550346993
2227,0.04377384497476258
2228,0.013095219787827904
2229,0.02727412487957429
2230,0.006531709132516121
2231,0.3966267113230571
2232,0.03504317586823888
2233,0.25334789982878086
2234,0.05311749956230455
2235,0.06702992420049954
2236,0.009079579979633495
2237,0.012652384738880196
2238,0.010757341972052978
2239,0.2663855066930863
2240,0.012480437896329466
2241,0.010505147645199435
2242,0.010664498487858222
2243,0.011117812017274926
2244,0.007204458558739259
2245,0.04151245516355968
2246,0.013239529133592555
2247,0.006740090610092928
2248,0.006706161498358881
2249,0.02173513610458257
2250,0.006689410319188538
2251,0.00435814111734843
2252,0.002340011019778357
2253,0.0031115170970763707
2254,0.00561897262046684
2255,0.00561897262046684
2256,0.036510393751520265
2257,0.006590109349963411
2258,0.012740973516624178
2259,0.006845910398290959
2260,0.008686732803000315
2261,0.01207585976813048
2262,0.007532805139963655
2263,0.011628145534772712
2264,0.019607504341698938
2265,0.009471244130664557
2266,0.041021886982137816
2267,0.008713361692003962
2268,0.05351607205868034
2269,0.006458044901606864
2270,0.007473756955986678
2271,0.007531455581017976
2272,0.029487494685866502
2273,0.04173607282836993
2274,0.01617650928510427
2275,0.008810281887361915
2276,0.04572543131169241
2277,0.15030092633133355
2278,0.008660408896242373
2279,0.03102495025942688
2280,0.030443363277984838
2281,0.012257825255586047
2282,0.006195802057985461
2283,0.06152287238004706
2284,0.1537422200858108
2285,0.011568208467237183
2286,0.017284609072827646
2287,0.024437708487523257
2288,0.013592571623202812
2289,0.07828570395394535
2290,0.010975691494366023
2291,0.037033331486260604
2292,0.013600741943444183
2293,0.010697561823077456
2294,0.017395662390747756
2295,0.008277672513382336
2296,0.01953008402850469
2297,0.01260651215280576
2298,0.01466096495766546
2299,0.010642394667217604
2300,0.013839899466284966
2301,0.02409604396932358
2302,0.011597001575057718
2303,0.015756366058143456
2304,0.028672427820584025
2305,0.010816639999955207
2306,0.02114947832394917
2307,0.0641179082018768
2308,0.06605281479142461
2309,0.017886749273458534
2310,0.008379392022500275
2311,0.013980173391893334
2312,0.09377643254689311
2313,0.009510795882885736
2314,0.011768170461407807
2315,0.009618864078513081
2316,0.008611946876912486
2317,0.0639796618601067
2318,0.06475630120315898
2319,0.01819640992636555
2320,0.08994745733807528
2321,0.016106306997683503
2322,0.019234224867427655
2323,0.016459060484910536
2324,0.03511264600450221
2325,0.016527898857259662
2326,0.011147988135029594
2327,0.019157391781595708
2328,0.04999911958381679
2329,0.011761157117859564
2330,0.023992624721649154
2331,0.013415485461895894
2332,0.05404866083306647
2333,0.029775397711959153
2334,0.010713646491904363
2335,0.07356936853667491
2336,0.017421044833697857
2337,0.022267939511749203
2338,0.023241191832508248
2339,0.014893478516147822
2340,0.017016952413647857
2341,0.016364740414507365
2342,0.0152080487189576
2343,0.014300633577106309
2344,0.016620359023604793
2345,0.0360226521966043
2346,0.17681685454347296
2347,0.01613736566540621
2348,0.025757210958567846
2349,0.030929544189678325
2350,0.01347686806282416
2351,0.024138519961043152
2352,0.034234008946897904
2353,0.2208117487738453
2354,0.012716530148274275
2355,0.018726635276512364
2356,0.029740609196779427
2357,0.017958630940222597
2358,0.05186030831511737
2359,0.011668284028004867
2360,0.012481489042771
2361,0.039148577382718874
2362,0.013185191599204777
2363,0.01442682764665943
2364,0.01178741881965049
2365,0.02519469466999883
2366,0.016532203823595958
2367,0.0458914540347957
2368,0.018701593362695845
2369,0.12746282890848915
2370,0.01702274942847682
2371,0.08433965775567492
2372,0.02363278034645186
2373,0.014956874405401624
2374,0.028323043282616936
2375,0.0138768400749087
2376,0.020686741344145502
2377,0.015549069020003598
2378,0.012864522586295103
2379,0.02418555319724699
2380,0.03003640973914387
2381,0.06085001442969368
2382,0.06584993363343729
2383,0.02290989240705278
2384,0.036540670118933874
2385,0.008971371614447944
2386,0.03843817797367926
2387,0.019230616804088888
2388,0.029773791609003536
2389,0.17183386018421246
2390,0.035856574431577845
2391,0.036275523668417964
2392,0.013810055545297927
2393,0.015636484510423036
2394,0.01808623094498031
2395,0.01085745572295858
2396,0.013005950762517331
2397,0.12226892853729206
2398,0.19798345268738873
2399,0.1715226039028587
2400,0.015653302521942233
2401,0.029059606232108157
2402,0.04439814551278814
2403,0.05592127054468225
2404,0.04321996395507069
2405,0.03752805135579412
2406,0.023471947513034667
2407,0.030265505268386717
2408,0.02041240948915644
2409,0.028476319719854724
2410,0.019885864791960882
2411,0.273733500841032
2412,0.08702232244079959
2413,0.07394950074367342
2414,0.21901950453630273
2415,0.016403160308394758
2416,0.037576912570923986
2417,0.023456185028321516
2418,0.0842568917461927
2419,0.028870825935500756
2420,0.07597289337463056
2421,0.07926274975055135
2422,0.2844469732076546
2423,0.0536011511728075
2424,0.022426461795461327
2425,0.02457839252380566
2426,0.02669665874393799
2427,0.03628785196534792
2428,0.010233935535062157
2429,0.031017989780781977
2430,0.023625070028581475
2431,0.020835458553004265
2432,0.023535183004891738
2433,0.04148136853662617
2434,0.27990679595084644
2435,0.010612772405934279
2436,0.10622864832265748
2437,0.05199399187817428
2438,0.2667110368055379
2439,0.07242111363933355
2440,0.04603923961565926
2441,0.016172618742103233
2442,0.019480646936983904
2443,0.09971705570774671
2444,0.10383915493271817
2445,0.035041884382240866
2446,0.07448070103151233
2447,0.049299903044251255
2448,0.022301809224977327
2449,0.19710389664580488
2450,0.03627187533409848
2451,0.07850955990701972
2452,0.007538071510389253
2453,0.02820410348443944
2454,0.05449728740536913
2455,0.014923787214988445
2456,0.04313887705246271
2457,0.01410186357350211
2458,0.03506120603618282
2459,0.014127141110946042
2460,0.06655255562079189
2461,0.014025571956542164
2462,0.09705731247544921
2463,0.11885428205823645
2464,0.01812801027963885
2465,0.03547455457054038
2466,0.010559371535321892
2467,0.01802798998577944
2468,0.01710559682857531
2469,0.06723367709027105
2470,0.009498250194285107
2471,0.14035850801951624
2472,0.008429295370784266
2473,0.028030268772694194
2474,0.01921056549306872
2475,0.01749126318823016
2476,0.015235150081839881
2477,0.03414794468189435
2478,0.020107786001382993
2479,0.015797664381414847
2480,0.03393674271123624
2481,0.034273359495616065
2482,0.012583940030778734
2483,0.020869246015387796
2484,0.02026959367697275
2485,0.0067834482807510735
2486,0.09412664308308044
2487,0.03506120603618282
2488,0.0605886848631335
2489,0.04483927866634061
2490,0.036663136538336076
2491,0.04391175972704084
2492,0.02973065351566106
2493,0.03711341870059055
2494,0.009502001168443698
2495,0.007956011195804616
2496,0.007094044087552719
2497,0.02365118797635154
2498,0.09545195981370248
2499,0.060532798889530656
2500,0.0677785650129103
2501,0.06195014005880387
2502,0.03353140044774627
2503,0.13795173280837802
2504,0.037327562818258525
2505,0.02624759643233751
2506,0.027603223341522667
2507,0.0151759313894558
2508,0.03717120110311023
2509,0.017194325736799545
2510,0.034164320745418586
2511,0.0433676705399757
2512,0.06562260064637558
2513,0.03462992108836278
2514,0.0678117526783263
2515,0.0473729281727795
2516,0.020908388257783423
2517,0.06056586032291875
2518,0.06275227051024328
2519,0.18419800498528566
2520,0.1409702474881659
2521,0.0266359005797693
2522,0.014953966456962555
2523,0.1723358762874372
2524,0.02704613129345645
2525,0.09970841968278148
2526,0.034529379410619676
2527,0.045101637277641465
2528,0.030343357735992938
2529,0.11496693597260255
2530,0.058535645915985236
2531,0.07893365051635402
2532,0.032266640607492895
2533,0.03500902449276689
2534,0.0318500022275827
2535,0.02669625080504001
2536,0.03971123185597091
2537,0.03149765722752201
2538,0.030855944350546827
2539,0.026881707317018194
2540,0.00915155176956091
2541,0.03654663630745386
2542,0.013680202873556448
2543,0.016589592486504302
2544,0.04161119088650625
2545,0.010982629070661096
2546,0.03677935489346055
2547,0.052679223084999116
2548,0.07843091028365137
2549,0.0866447585274673
2550,0.019603760378930052
2551,0.05412008835306721
2552,0.02321074526446051
2553,0.04709773054894746
2554,0.018557364031233568
2555,0.05190812992532869
2556,0.04340563674561855
2557,0.05673870428520899
2558,0.051036238957247466
2559,0.04077584919698033
2560,0.07883751251907738
2561,0.041248741042426464
2562,0.03969905049956243
2563,0.031329350210127026
2564,0.01879051671675433
2565,0.027182032321270085
2566,0.01718613528604764
2567,0.039462096370788145
2568,0.03554648686005651
2569,0.13013692006319982
2570,0.025335474863125457
2571,0.008814682163330957
2572,0.011531578740089145
2573,0.022783368015408572
2574,0.039852475963285824
2575,0.02413519248488928
2576,0.03134700711608792
2577,0.018791163917542552
2578,0.035383883166830256
2579,0.043493856089230204
2580,0.04810409248317832
2581,0.0387070079509371
2582,0.0675073826105408
2583,0.0768447316941133
2584,0.02684831054985886
2585,0.014747753628641487
2586,0.016862882629415248
2587,0.015643055034664552
2588,0.029361122235883913
2589,0.03492511653783821
2590,0.02133619044860619
2591,0.018246121269265177
2592,0.028334307667382794
2593,0.15697220069569195
2594,0.13387590208424777
2595,0.034626238256359486
2596,0.10128614448689943
2597,0.01540016577345809
2598,0.021728804074808976
2599,0.06481021451201312
2600,0.028780379344702504
2601,0.06535830824606104
2602,0.03401368668097115
2603,0.035277284622471906
2604,0.03267687788940166
2605,0.08438050537212584
2606,0.054975574810011196
2607,0.03797800924113767
2608,0.06782122737813957
2609,0.08564767345288704
2610,0.08710243113804922
2611,0.04068965462969915
2612,0.1074903297809429
2613,0.03423644049319337
2614,0.07972755053837743
2615,0.06403551162427061
2616,0.029459932491461536
2617,0.03329620291740052
2618,0.07728085066985224
2619,0.21138130619525541
2620,0.08160382079730899
2621,0.07502418391328464
2622,0.05037685573239193
2623,0.013948837185271672
2624,0.017259856496855863
2625,0.018675191907103077
2626,0.02669409905529144
2627,0.027188311060936596
2628,0.03658830000576519
2629,0.02925089987569522
2630,0.03765924224794889
2631,0.04511829019571492
2632,0.02851984596597292
2633,0.03178582043971416
2634,0.03676898563888289
2635,0.04317143248090774
2636,0.06307761049409062
2637,0.03217888356942074
2638,0.05885073174850398
2639,0.061202126496163564
2640,0.03166731014638939
2641,0.36099266805951447
2642,0.017811680474305744
2643,0.2540848282734617
2644,0.016989093930343497
2645,0.17742963704135026
2646,0.013479422656482587
2647,0.012513800499882074
2648,0.012491036759784947
2649,0.25187434423818883
2650,0.01652767140148118
